algorithm,time,path_length,nodes,obstacles_percent
a_star,0.5959908962249756,37,1333,0.05
a_star,0.4685354232788086,29,441,0.05
a_star,0.8336443901062012,52,2450,0.25
a_star,0.6078855991363525,38,754,0.25
a_star,0.25612306594848633,16,345,0.1
a_star,0.33946895599365234,21,368,0.05
a_star,0.4372060298919678,27,1323,0.1
a_star,0.7613508701324463,47,2000,0.1
a_star,0.6599886417388916,41,1564,0.1
a_star,0.6136996746063232,38,2068,0.05
a_star,0.2737596035003662,17,660,0.05
a_star,0.2738227844238281,17,322,0.25
a_star,0.4515650272369385,28,550,0.05
a_star,0.7070431709289551,44,1472,0.25
a_star,0.2577180862426758,16,240,0.25
a_star,0.21067142486572266,13,648,0.05
a_star,0.8040134906768799,50,816,0.1
a_star,0.37105727195739746,23,462,0.05
a_star,0.8688116073608398,54,1750,0.1
a_star,0.7266390323638916,45,1440,0.1
a_star,0.47038817405700684,29,1760,0.05
a_star,0.33832645416259766,21,690,0.25
a_star,0.4855668544769287,30,442,0.05
a_star,0.41815614700317383,26,960,0.05
a_star,0.2733640670776367,17,378,0.25
a_star,0.647258996963501,40,1628,0.1
a_star,0.5983717441558838,37,1050,0.1
a_star,0.306504487991333,19,384,0.05
a_star,0.38666605949401855,24,572,0.1
a_star,0.3392598628997803,21,1008,0.1
a_star,0.4363584518432617,27,728,0.25
a_star,0.642289400100708,40,468,0.1
a_star,0.7713618278503418,48,1209,0.05
a_star,0.6300747394561768,39,952,0.05
a_star,0.832172155380249,52,1920,0.05
a_star,0.9029607772827148,56,1470,0.25
a_star,0.6732833385467529,42,840,0.1
a_star,0.8685636520385742,54,1833,0.1
a_star,0.22612905502319336,14,165,0.1
a_star,0.547055721282959,34,986,0.05
a_star,0.1602940559387207,10,816,0.1
a_star,1.1587750911712646,72,2304,0.1
a_star,0.433701753616333,27,640,0.1
a_star,0.8224670886993408,51,832,0.25
a_star,0.4029533863067627,25,560,0.25
a_star,0.19305992126464844,12,190,0.1
a_star,1.1094412803649902,69,966,0.25
a_star,0.16004371643066406,10,637,0.25
a_star,0.3395066261291504,21,620,0.05
a_star,0.29093027114868164,18,621,0.25
a_star,0.3232285976409912,20,690,0.1
a_star,0.3551476001739502,22,475,0.1
a_star,0.43310093879699707,27,1280,0.25
a_star,0.6271286010742188,39,410,0.25
a_star,0.8873918056488037,55,1353,0.05
a_star,0.4952538013458252,31,986,0.05
a_star,0.40225744247436523,25,684,0.05
a_star,0.7294511795043945,45,1488,0.05
a_star,0.528942346572876,33,837,0.25
a_star,0.7259120941162109,45,658,0.25
a_star,0.6095564365386963,38,544,0.1
a_star,0.6741921901702881,42,960,0.1
a_star,0.38496899604797363,24,396,0.1
a_star,0.579169750213623,36,1665,0.1
a_star,0.307039737701416,19,266,0.05
a_star,0.33753013610839844,21,372,0.1
a_star,0.7719483375549316,48,1950,0.25
a_star,0.4184000492095947,26,1316,0.25
a_star,0.24094629287719727,15,192,0.25
a_star,0.5457637310028076,34,560,0.05
a_star,0.1753857135772705,11,209,0.05
a_star,0.3862273693084717,24,558,0.05
a_star,0.47912168502807617,30,1125,0.25
a_star,0.22506070137023926,14,966,0.1
a_star,0.5001928806304932,31,1862,0.05
a_star,0.8029577732086182,50,539,0.25
a_star,0.3224935531616211,20,242,0.05
a_star,0.867741584777832,54,810,0.25
a_star,0.5442819595336914,34,1935,0.05
a_star,0.2890150547027588,18,900,0.1
a_star,0.3866088390350342,24,420,0.1
a_star,0.465831995010376,29,945,0.05
a_star,0.25533223152160645,16,648,0.25
a_star,0.3534390926361084,22,765,0.1
a_star,0.8225624561309814,51,1176,0.05
a_star,0.6276369094848633,39,1584,0.1
a_star,0.5155327320098877,32,574,0.25
a_star,0.6616513729095459,41,1184,0.1
a_star,0.5773820877075195,36,924,0.1
a_star,0.598130464553833,37,816,0.05
a_star,0.4855935573577881,30,396,0.25
a_star,0.8706316947937012,54,1558,0.25
a_star,0.7243063449859619,45,1710,0.1
a_star,1.35882568359375,84,2303,0.1
a_star,0.2575342655181885,16,338,0.1
a_star,0.5952768325805664,37,1935,0.05
a_star,0.6448359489440918,40,1617,0.1
a_star,0.46512770652770996,29,506,0.05
a_star,0.6722733974456787,42,1596,0.05
a_star,0.46412205696105957,29,630,0.1
a_star,0.5307438373565674,33,836,0.25
a_star,0.629065752029419,39,700,0.25
a_star,0.28836941719055176,18,225,0.05
a_star,0.3873724937438965,24,408,0.25
a_star,0.7727923393249512,48,828,0.25
a_star,0.6282241344451904,39,650,0.25
a_star,0.498337984085083,31,999,0.1
a_star,0.8058216571807861,50,2205,0.1
a_star,0.6773555278778076,42,1218,0.1
a_star,0.49495697021484375,31,574,0.05
a_star,0.1923818588256836,12,121,0.1
a_star,0.5780787467956543,36,1519,0.05
a_star,0.46756577491760254,29,627,0.25
a_star,0.4218888282775879,26,552,0.25
a_star,0.6773116588592529,42,555,0.25
a_star,0.6775104999542236,42,1440,0.1
a_star,0.4503953456878662,28,748,0.05
a_star,0.33753037452697754,21,300,0.1
a_star,0.5482094287872314,34,561,0.1
a_star,0.24025201797485352,15,260,0.05
a_star,0.2878892421722412,18,473,0.05
a_star,0.21021819114685059,13,700,0.05
a_star,0.45047545433044434,28,1521,0.05
a_star,0.546464204788208,34,888,0.25
a_star,0.272355318069458,17,646,0.25
a_star,0.4862701892852783,30,799,0.1
a_star,0.7288694381713867,45,1120,0.05
a_star,0.2287607192993164,14,290,0.05
a_star,0.9356234073638916,58,940,0.05
a_star,0.9046199321746826,56,2162,0.05
a_star,0.4971160888671875,31,1312,0.05
a_star,0.22513484954833984,14,238,0.05
a_star,0.5013666152954102,31,588,0.05
a_star,0.19297385215759277,12,720,0.1
a_star,0.7115442752838135,44,1540,0.05
a_star,0.40125036239624023,25,828,0.05
a_star,0.5212194919586182,32,2064,0.1
a_star,0.674109697341919,42,1269,0.1
bfs,0.35251784324645996,22,444,0.05
bfs,0.5499053001403809,34,615,0.25
bfs,0.5370619297027588,33,528,0.05
bfs,0.6914739608764648,43,756,0.05
bfs,0.40088319778442383,25,792,0.25
bfs,0.4525275230407715,28,550,0.25
bfs,0.2899751663208008,18,512,0.1
bfs,0.17989778518676758,11,110,0.1
bfs,0.4021470546722412,25,768,0.05
bfs,0.4037299156188965,25,1056,0.1
bfs,0.41850996017456055,26,864,0.05
bfs,0.4019317626953125,25,748,0.1
bfs,0.6116864681243896,38,666,0.1
bfs,0.17702817916870117,11,348,0.05
bfs,0.7733674049377441,48,539,0.05
bfs,0.4020359516143799,25,494,0.1
bfs,0.19309329986572266,12,396,0.05
bfs,0.5033590793609619,31,989,0.05
bfs,0.49855732917785645,31,600,0.1
bfs,0.27319884300231934,17,132,0.25
bfs,0.272721529006958,17,224,0.05
bfs,0.5290853977203369,33,779,0.1
bfs,0.5455901622772217,34,1131,0.1
bfs,0.6597051620483398,41,700,0.05
bfs,0.34004950523376465,21,546,0.1
bfs,0.5960855484008789,37,500,0.05
bfs,0.3217356204986572,20,936,0.1
bfs,0.562105655670166,35,1974,0.05
bfs,1.012298822402954,63,756,0.25
bfs,1.252166748046875,78,2000,0.1
bfs,0.7810931205749512,48,602,0.1
bfs,0.6086115837097168,38,1980,0.25
bfs,0.6773996353149414,42,1080,0.05
bfs,0.3534879684448242,22,456,0.1
bfs,0.43984341621398926,27,864,0.05
bfs,0.4185338020324707,26,221,0.05
bfs,0.6167991161346436,38,1312,0.1
bfs,0.32118892669677734,20,320,0.1
bfs,0.5590522289276123,34,980,0.05
bfs,0.6916437149047852,43,1872,0.1
bfs,0.32097363471984863,20,315,0.1
bfs,0.5963385105133057,37,1558,0.05
bfs,0.4511528015136719,28,260,0.05
bfs,0.6918725967407227,43,1110,0.1
bfs,0.7857625484466553,49,1911,0.1
bfs,0.3226165771484375,20,468,0.25
bfs,0.5147595405578613,32,512,0.05
bfs,1.0149006843566895,63,2070,0.25
bfs,0.3666253089904785,23,850,0.1
bfs,0.8383290767669678,52,1848,0.1
bfs,0.4825725555419922,30,260,0.25
bfs,0.5652625560760498,35,473,0.05
bfs,0.6092498302459717,38,2303,0.05
bfs,0.46486902236938477,29,1064,0.25
bfs,0.5628585815429688,35,1421,0.05
bfs,0.42058539390563965,26,435,0.05
bfs,0.3863511085510254,24,551,0.1
bfs,0.32148075103759766,20,187,0.05
bfs,0.8354084491729736,52,1435,0.25
bfs,0.7527124881744385,47,2064,0.25
bfs,0.8352322578430176,52,1764,0.05
bfs,0.49619245529174805,31,1080,0.1
bfs,0.689765214920044,43,1014,0.05
bfs,1.0205442905426025,63,850,0.05
bfs,0.32100939750671387,20,294,0.25
bfs,0.17792677879333496,11,221,0.05
bfs,0.22510266304016113,14,420,0.05
bfs,0.15982723236083984,10,500,0.25
bfs,0.3911597728729248,24,660,0.05
bfs,0.6916742324829102,43,585,0.05
bfs,0.8529515266418457,53,1026,0.25
bfs,0.5142114162445068,32,1750,0.05
bfs,0.42057180404663086,26,493,0.1
bfs,0.9199721813201904,57,1380,0.1
bfs,0.3748188018798828,23,770,0.05
bfs,0.563671350479126,35,1886,0.1
bfs,0.33723926544189453,21,351,0.1
bfs,0.24131011962890625,15,874,0.05
bfs,0.43430233001708984,27,1056,0.1
bfs,0.7888772487640381,49,611,0.25
bfs,0.5337226390838623,33,680,0.1
bfs,0.4183492660522461,26,2150,0.1
bfs,0.6930818557739258,43,1302,0.25
bfs,0.5980303287506104,37,864,0.25
bfs,0.6128947734832764,38,943,0.05
bfs,0.3393430709838867,21,320,0.1
bfs,0.5932977199554443,37,798,0.1
bfs,0.3545112609863281,22,385,0.1
bfs,0.07927107810974121,5,180,0.05
bfs,0.626075029373169,39,1440,0.05
bfs,0.838132381439209,52,750,0.05
bfs,0.8693923950195312,54,945,0.1
bfs,0.711859941482544,44,1400,0.1
bfs,0.3064002990722656,19,182,0.25
bfs,0.7102398872375488,44,1764,0.1
bfs,0.3415055274963379,21,464,0.05
bfs,0.3696582317352295,23,580,0.1
bfs,0.41853785514831543,26,972,0.05
bfs,0.2741677761077881,17,140,0.1
bfs,0.5461540222167969,34,336,0.25
bfs,0.43320703506469727,27,495,0.1
bfs,0.387401819229126,24,928,0.1
bfs,0.4830970764160156,30,435,0.25
bfs,0.3687014579772949,23,612,0.25
bfs,0.46927380561828613,29,522,0.05
bfs,0.3525841236114502,22,576,0.05
bfs,0.38799595832824707,24,209,0.05
bfs,0.308652400970459,19,320,0.1
bfs,0.498445987701416,31,700,0.1
bfs,0.5943207740783691,37,1188,0.05
bfs,0.7095069885253906,44,1230,0.05
bfs,0.2593674659729004,16,276,0.05
bfs,0.7263138294219971,45,864,0.25
bfs,1.0434184074401855,65,1372,0.25
bfs,0.6933610439300537,43,1365,0.05
bfs,0.38660120964050293,24,576,0.25
bfs,0.675520658493042,42,1054,0.25
bfs,0.7087619304656982,44,1056,0.25
bfs,0.5135457515716553,32,507,0.05
bfs,0.3045463562011719,19,442,0.1
bfs,0.8061501979827881,50,924,0.1
bfs,0.7220885753631592,45,1911,0.25
bfs,0.7535152435302734,47,1332,0.1
bfs,0.3553791046142578,22,828,0.1
bfs,0.5982987880706787,37,420,0.25
bfs,0.4481198787689209,28,495,0.25
bfs,0.9006657600402832,56,1400,0.05
bfs,0.5760595798492432,36,690,0.05
bfs,0.28753018379211426,18,209,0.25
bfs,0.3708207607269287,23,741,0.1
bfs,0.5135722160339355,32,780,0.05
bfs,0.5141983032226562,32,1596,0.1
bfs,0.25731897354125977,16,704,0.05
bfs,0.8700287342071533,54,1560,0.1
bfs,0.38407349586486816,24,1188,0.05
bfs,0.561793327331543,35,546,0.05
bfs,0.9501180648803711,59,855,0.05
bfs,0.43887782096862793,27,697,0.1
bfs,0.609684944152832,38,1102,0.1
bfs,0.4058871269226074,25,1209,0.05
bfs,0.7423958778381348,46,846,0.25
bfs,0.4807863235473633,30,1450,0.25
bfs,0.5806751251220703,36,476,0.1
bfs,0.4158594608306885,26,812,0.1
bfs,0.49810004234313965,31,440,0.25
bfs,0.43326663970947266,27,680,0.25
bfs,0.38406848907470703,24,736,0.05
bfs,0.3718106746673584,23,220,0.1
bfs,0.5144951343536377,32,558,0.25
bfs,0.33680033683776855,21,527,0.25
bfs,0.3555481433868408,22,299,0.05
bfs,0.9143757820129395,57,1519,0.05
bfs,0.4342672824859619,27,330,0.05
bfs,0.7414188385009766,46,1748,0.05
bfs,0.4860267639160156,30,1104,0.1
bfs,0.19239282608032227,12,480,0.25
bfs,0.7373616695404053,46,1840,0.1
bfs,0.7434079647064209,46,1118,0.25
bfs,0.5441989898681641,34,532,0.05
bfs,0.5171117782592773,32,520,0.1
bfs,0.8218107223510742,51,1152,0.05
bfs,0.7042121887207031,44,1240,0.25
bfs,0.46417856216430664,29,308,0.05
bfs,1.1011011600494385,68,1519,0.05
bfs,0.7424499988555908,46,1632,0.25
bfs,0.8887009620666504,55,2058,0.1
bfs,0.547889232635498,34,1025,0.05
bfs,0.30397820472717285,19,546,0.25
bfs,0.9846706390380859,61,1554,0.05
bfs,0.4851052761077881,30,1840,0.05
bfs,0.4502730369567871,28,272,0.1
bfs,0.7432732582092285,46,539,0.05
bfs,0.563748836517334,35,1274,0.25
bfs,0.663806676864624,41,350,0.25
bfs,0.3221256732940674,20,304,0.05
bfs,0.3533897399902344,22,666,0.25
bfs,0.4859182834625244,30,598,0.25
bfs,0.5494825839996338,34,975,0.05
bfs,0.8047974109649658,50,490,0.1
bfs,0.48053956031799316,30,968,0.1
bfs,0.43277597427368164,27,620,0.1
bfs,0.6599628925323486,41,756,0.1
bfs,0.3836491107940674,24,1480,0.1
bfs,0.2421104907989502,15,833,0.05
bfs,0.27236342430114746,17,224,0.25
bfs,0.5134611129760742,32,1950,0.25
bfs,0.8040323257446289,50,1295,0.1
bfs,0.5635325908660889,35,460,0.1
bfs,0.6287786960601807,39,700,0.05
bfs,0.9655659198760986,60,2304,0.1
bfs,0.5476498603820801,34,768,0.05
bfs,0.5147764682769775,32,1152,0.1
bfs,0.3063778877258301,19,260,0.05
bfs,0.27327895164489746,17,578,0.05
bfs,0.4658701419830322,29,962,0.05
bfs,0.5980565547943115,37,1269,0.05
bfs,0.46656012535095215,29,680,0.1
bfs,0.19425559043884277,12,468,0.05
bfs,0.4032461643218994,25,546,0.25
bfs,0.37184667587280273,23,380,0.25
bfs,0.674720287322998,42,1302,0.25
bfs,0.5664520263671875,35,1200,0.1
bfs,0.1939382553100586,12,360,0.1
bfs,0.48145079612731934,30,697,0.1
bfs,0.5619304180145264,35,1344,0.05
bfs,0.8698527812957764,54,1320,0.25
bfs,0.49710583686828613,31,910,0.25
bfs,0.7567451000213623,47,1911,0.25
bfs,0.6772639751434326,42,672,0.05
bfs,0.5640785694122314,35,816,0.05
bfs,0.530097246170044,33,1302,0.1
bfs,0.48239946365356445,30,306,0.25
bfs,0.5160808563232422,32,972,0.25
bfs,0.6902294158935547,43,1353,0.05
bfs,0.6594743728637695,41,1012,0.25
bfs,0.6323482990264893,39,1242,0.05
bfs,0.4653942584991455,29,600,0.05
bfs,0.5292630195617676,33,1920,0.05
bfs,0.4341583251953125,27,1575,0.05
bfs,0.46807217597961426,29,1333,0.05
bfs,0.4983069896697998,31,272,0.25
bfs,0.4341890811920166,27,594,0.05
bfs,0.6827213764190674,42,480,0.05
bfs,0.6279730796813965,39,1078,0.05
bfs,0.3227400779724121,20,407,0.05
bfs,0.5291907787322998,33,588,0.25
bfs,0.3897068500518799,24,360,0.05
bfs,0.645216703414917,40,779,0.1
bfs,0.3844881057739258,24,1519,0.1
bfs,0.402254581451416,25,561,0.25
bfs,0.6760926246643066,42,645,0.05
bfs,0.8023641109466553,50,1178,0.25
bfs,0.40291309356689453,25,837,0.25
bfs,0.6615417003631592,41,999,0.1
bfs,0.5615763664245605,35,736,0.25
bfs,0.7587168216705322,47,528,0.05
bfs,0.3590853214263916,22,408,0.05
bfs,0.5662050247192383,35,1260,0.05
bfs,0.4836692810058594,30,950,0.05
bfs,0.5784916877746582,36,760,0.1
bfs,0.596362829208374,37,850,0.1
bfs,0.7353000640869141,46,1292,0.25
bfs,0.5614385604858398,35,1176,0.25
bfs,1.045140266418457,65,1932,0.1
bfs,0.27876877784729004,17,558,0.05
bfs,0.819011926651001,51,992,0.1
bfs,0.37004590034484863,23,425,0.25
bfs,0.46808552742004395,29,465,0.05
bfs,0.40031862258911133,25,1750,0.05
bfs,0.45014333724975586,28,792,0.25
dfs,2.930058717727661,182,490,0.25
dfs,9.477035999298096,589,897,0.1
dfs,10.367443323135376,644,1088,0.1
dfs,19.201603889465332,1191,1656,0.05
dfs,26.06284737586975,1618,2205,0.05
dfs,22.530888080596924,1396,2150,0.05
dfs,12.172279119491577,755,1530,0.05
dfs,8.028976678848267,496,899,0.1
dfs,9.788757801055908,606,851,0.05
dfs,8.336425542831421,517,984,0.1
dfs,2.5249316692352295,157,231,0.1
dfs,6.037799596786499,375,756,0.1
dfs,13.38591194152832,828,1920,0.25
dfs,6.959542274475098,431,615,0.05
dfs,21.843470573425293,1356,1794,0.05
dfs,17.298828125,1072,2068,0.05
dfs,6.921632766723633,430,1776,0.25
dfs,4.225334405899048,262,602,0.25
dfs,12.520178079605103,778,999,0.05
dfs,2.612480401992798,162,410,0.25
dfs,5.430098295211792,337,875,0.25
dfs,6.8229382038116455,423,500,0.05
dfs,1.5503556728363037,96,450,0.25
dfs,11.575732231140137,718,1148,0.1
dfs,3.825941562652588,237,705,0.1
dfs,11.394795656204224,706,1066,0.1
dfs,12.591241598129272,781,2107,0.25
dfs,12.325316429138184,765,2352,0.25
dfs,6.4384071826934814,399,1015,0.25
dfs,6.00706934928894,371,480,0.05
dfs,15.562244653701782,964,1596,0.1
dfs,10.896744012832642,676,1872,0.25
dfs,2.142359495162964,133,238,0.1
dfs,14.127967834472656,875,1978,0.1
dfs,19.406896829605103,1202,2021,0.05
dfs,5.933761835098267,368,675,0.05
dfs,8.75916600227356,543,990,0.05
dfs,3.1482861042022705,195,420,0.1
dfs,21.435222625732422,1330,1650,0.05
dfs,1.6231153011322021,101,180,0.05
dfs,10.268883466720581,639,1029,0.1
dfs,4.413377523422241,274,833,0.25
dfs,4.489023447036743,278,676,0.05
dfs,8.34615683555603,517,1353,0.25
dfs,8.718407154083252,541,918,0.1
dfs,19.53904962539673,1215,1804,0.1
dfs,3.862516403198242,240,407,0.05
dfs,10.721156597137451,663,936,0.1
dfs,0.4648709297180176,29,576,0.25
dfs,8.05430293083191,500,638,0.1
dfs,2.658472776412964,165,308,0.1
dfs,3.0554981231689453,190,552,0.25
dfs,11.112976789474487,691,837,0.05
dfs,4.585798740386963,284,440,0.1
dfs,2.6415019035339355,164,228,0.1
dfs,9.056673526763916,561,1312,0.25
dfs,15.939337491989136,989,1470,0.05
dfs,4.488867282867432,279,640,0.05
dfs,3.237423896789551,201,540,0.25
dfs,13.910507440567017,863,1330,0.05
dfs,6.765917539596558,419,540,0.05
dfs,3.20196795463562,199,273,0.05
dfs,6.821095943450928,423,551,0.05
dfs,7.705780744552612,477,896,0.05
dfs,10.740089654922485,667,1892,0.25
dfs,3.674616813659668,228,800,0.25
dfs,15.052795648574829,932,1274,0.05
dfs,1.9022247791290283,118,375,0.25
dfs,8.599798917770386,534,1720,0.25
dfs,4.102685451507568,255,504,0.1
dfs,6.769236087799072,420,476,0.05
dfs,27.954357862472534,1734,2100,0.05
dfs,2.8879568576812744,179,513,0.25
dfs,8.979918718338013,557,1155,0.25
dfs,5.567378520965576,345,518,0.05
dfs,11.916351556777954,741,1131,0.05
dfs,4.9809887409210205,309,900,0.25
dfs,21.788097620010376,1352,1632,0.05
dfs,4.407312870025635,273,640,0.25
dfs,2.729077100753784,169,420,0.25
dfs,5.4282567501068115,337,462,0.1
dfs,4.972580909729004,309,1053,0.25
dfs,7.580065488815308,469,900,0.1
dfs,5.157840013504028,320,572,0.05
dfs,3.0698554515838623,190,432,0.1
dfs,12.332255601882935,766,1394,0.05
dfs,16.056599378585815,997,1485,0.05
dfs,16.887608289718628,1047,1247,0.05
